first_deposit_date,tenant_plat_id,channel_id,player_id,player_username,first_deposit_amount,first_deposit_time,register_date,is_new_customer_first_deposit,current_vip_id,regist_device,regist_domain
2026-04-10,72,1932,4543498,aaa124,100.0000,2026-04-10 22:27:56,2026-04-10,1,6,1,yshj.7hg19.com
2026-04-12,72,1932,4543522,demi12135,100.0000,2026-04-12 22:42:13,2026-04-12,1,6,1,yshj.7hg19.com
2026-04-12,72,1932,4543523,aaa412,200.0000,2026-04-12 20:08:25,2026-04-12,1,6,1,yshj.7hg19.com
2026-04-13,72,1932,4543583,demi213611,200.0000,2026-04-13 19:15:52,2026-04-13,1,1,1,yshj.7hg19.com
2026-04-13,72,1932,4543588,demi1213621,500.0000,2026-04-13 20:24:55,2026-04-13,1,1,1,yshj.7hg19.com
2026-04-13,72,1932,4543591,demi1213641,200.0000,2026-04-13 20:47:28,2026-04-13,1,6,1,yshj.7hg19.com
2026-04-13,72,1932,4543593,aaa41211,100.0000,2026-04-13 21:37:41,2026-04-13,1,1,1,yshj.7hg19.com
2026-04-13,72,1932,4543597,aa4151,100.0000,2026-04-13 21:55:44,2026-04-13,1,5,1,yshj.7hg19.com
2026-04-14,72,1932,4543622,demi10010,200.0000,2026-04-14 18:41:04,2026-04-14,1,3,1,yshj.7hg19.com
2026-04-14,72,1932,4543631,demi10011,200.0000,2026-04-14 20:02:38,2026-04-14,1,2,1,yshj.7hg19.com
2026-04-14,72,1932,4543633,demi10012,200.0000,2026-04-14 20:13:44,2026-04-14,1,3,1,yshj.7hg19.com
2026-04-15,72,1932,4543504,demi12131,100.0000,2026-04-15 14:35:29,2026-04-10,0,1,1,yshj.7hg19.com
2026-04-15,72,1932,4543518,demi12134,100.0000,2026-04-15 22:12:19,2026-04-12,0,6,1,yshj.7hg19.com
2026-04-15,72,1932,4543659,demi121311,200.0000,2026-04-15 15:18:59,2026-04-15,1,5,1,yshj.7hg19.com
2026-04-15,72,1932,4543665,lilia1,100.0000,2026-04-15 18:55:10,2026-04-15,1,1,1,yshj.7hg19.com
2026-04-15,72,1932,4543687,demitest3,100.0000,2026-04-15 19:38:38,2026-04-15,1,5,1,yshj.7hg19.com
2026-04-15,72,1932,4543701,demi987,500.0000,2026-04-15 22:33:53,2026-04-15,1,5,1,yshj.7hg19.com
2026-04-16,72,1932,4543692,lilia2,100.0000,2026-04-16 14:06:50,2026-04-15,0,1,1,yshj.7hg19.com
2026-04-16,72,1932,4543755,demi9876,100.0000,2026-04-16 18:55:29,2026-04-16,1,1,1,yshj.7hg19.com
2026-04-16,72,1932,4543770,demi98765,100.0000,2026-04-16 19:36:43,2026-04-16,1,5,1,yshj.7hg19.com
